date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2020-07-27 00:00:00+00:00,2020,7,27,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,3,0,3,0,0,0,0,2017.792686,0,2017.792686,0,0,0,0,1053.501137,0,1053.501137
2020-07-27 00:00:00+00:00,2020,7,27,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-27 00:00:00+00:00,2020,7,27,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port155,Bonny,Nigeria,NGA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port587,Koko,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,0,1,0,1,3,2,5,0,49490.50583,0,0,46310.21329,49490.50583,95800.71912,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port851,Onne,Nigeria,NGA,1,1,0,0,0,2,2,5060.764816,12308.88107,0,0,0,17369.64589,17369.64589,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port954,Port Harcourt,Nigeria,NGA,0,1,0,0,0,1,1,0,27633.00465,0,0,0,27633.00465,27633.00465,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port1165,Sapele,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port1383,Warri,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,630.878135,0,630.878135,0,0,0,0,257.7654771,0,257.7654771
2020-07-26 00:00:00+00:00,2020,7,26,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,397.1475733,0,397.1475733,0,0,0,0,456.1445516,0,456.1445516
2020-07-26 00:00:00+00:00,2020,7,26,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-26 00:00:00+00:00,2020,7,26,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,133138.7163,0,133138.7163
2020-07-26 00:00:00+00:00,2020,7,26,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port155,Bonny,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port587,Koko,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,1,0,0,0,4,1,5,2853.334207,0,0,0,38065.47501,2853.334207,40918.80922,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port851,Onne,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port954,Port Harcourt,Nigeria,NGA,0,0,1,0,0,1,1,0,0,2139.9566,0,0,2139.9566,2139.9566,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port1165,Sapele,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port1383,Warri,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,2,0,2,0,0,0,0,4532.616631,0,4532.616631,0,0,0,0,16302.95709,0,16302.95709
2020-07-25 00:00:00+00:00,2020,7,25,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-25 00:00:00+00:00,2020,7,25,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port155,Bonny,Nigeria,NGA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,103000.926,0,103000.926
2020-07-24 00:00:00+00:00,2020,7,24,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port587,Koko,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,3,0,0,0,3,3,6,32981.2961,0,0,0,19444.37501,32981.2961,52425.67111,338.4650924,0,0,0,0,338.4650924,338.4650924
2020-07-24 00:00:00+00:00,2020,7,24,port851,Onne,Nigeria,NGA,1,0,0,0,0,1,1,3243.48551,0,0,0,0,3243.48551,3243.48551,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port954,Port Harcourt,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port1165,Sapele,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port1383,Warri,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,5072.554469,0,5072.554469,0,0,0,0,479.0953884,0,479.0953884
2020-07-24 00:00:00+00:00,2020,7,24,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-24 00:00:00+00:00,2020,7,24,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port155,Bonny,Nigeria,NGA,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,26459.48171,0,26459.48171
2020-07-23 00:00:00+00:00,2020,7,23,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port587,Koko,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,0,1,1,0,1,2,3,0,47547.83143,2799.140267,0,7837.214285,50346.9717,58184.18598,0,0,597.6010372,0,915.550947,597.6010372,1513.151984
2020-07-23 00:00:00+00:00,2020,7,23,port851,Onne,Nigeria,NGA,1,0,0,0,0,1,1,14793.65796,0,0,0,0,14793.65796,14793.65796,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port954,Port Harcourt,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,4471.134226,0,4471.134226,0,0,0,0,1242.577729,0,1242.577729
2020-07-23 00:00:00+00:00,2020,7,23,port1165,Sapele,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port1383,Warri,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,1737.566159,0,1737.566159,0,0,0,0,102809.437,0,102809.437
2020-07-23 00:00:00+00:00,2020,7,23,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso133,Nigeria - Offshore Oil Terminal 14,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso134,Nigeria - Offshore Oil Terminal 15,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso135,Nigeria - Offshore Oil Terminal 16,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso136,Nigeria - Offshore Oil Terminal 17,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso137,Nigeria - Offshore Oil Terminal 18,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso138,Nigeria - Offshore Oil Terminal 2,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso139,Nigeria - Offshore Oil Terminal 3,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso140,Nigeria - Offshore Oil Terminal 4,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso141,Nigeria - Offshore Oil Terminal 5,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso142,Nigeria - Offshore Oil Terminal 6,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso143,Nigeria - Offshore Oil Terminal 7,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso144,Nigeria - Offshore Oil Terminal 8,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-23 00:00:00+00:00,2020,7,23,fso145,Nigeria - Offshore Oil Terminal 9,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port155,Bonny,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port205,Calabar,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port587,Koko,Nigeria,NGA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port626,Lagos-Apapa-Tin Can Island,Nigeria,NGA,2,3,0,0,2,5,7,22286.83695,22299.50928,0,0,1179.541129,44586.34624,45765.88737,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port851,Onne,Nigeria,NGA,1,0,0,0,0,1,1,15925.60721,0,0,0,0,15925.60721,15925.60721,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port954,Port Harcourt,Nigeria,NGA,0,1,1,0,0,2,2,0,28072.38045,12.21459997,0,0,28084.59505,28084.59505,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port1165,Sapele,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port1383,Warri,Nigeria,NGA,0,0,0,0,2,0,2,0,0,0,0,1160.996101,0,1160.996101,0,0,0,0,257.7654771,0,257.7654771
2020-07-22 00:00:00+00:00,2020,7,22,port2065,Okrika,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port2076,Escravos (Oil Terminal),Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,port2403,Lekki,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,fso128,Nigeria - Offshore Oil Terminal 1,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,fso129,Nigeria - Offshore Oil Terminal 10,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,fso130,Nigeria - Offshore Oil Terminal 11,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,fso131,Nigeria - Offshore Oil Terminal 12,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22 00:00:00+00:00,2020,7,22,fso132,Nigeria - Offshore Oil Terminal 13,Nigeria,NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
